,Date,Area_Code,Total_Condo_Sold_Number,Avg_Price,Med_Price,Prime_Rate,Inflation,GDP,Metal_Price,NASDAQ,Ontario_Immigrants_International,Toronto_Median_Age,UT_Total_Enrollment,Toronto_Participation_Rate,Toronto_Employment_Rate,Toronto_Population,New_Units_Number_Planned,New_Units_Number_Construction
7722,2018-11-01,C04,14.0,864886.0,683500.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7723,2018-11-01,C06,14.0,511767.0,503500.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7724,2018-11-01,C08,146.0,682316.0,607150.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7725,2018-11-01,W10,28.0,324086.0,347000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7726,2018-11-01,C10,31.0,689481.0,609000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7727,2018-11-01,C11,22.0,477095.0,425550.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7728,2018-11-01,C12,2.0,734750.0,734750.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7729,2018-11-01,C13,28.0,509370.0,495750.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7730,2018-11-01,C14,83.0,573849.0,560000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7731,2018-11-01,C15,77.0,494021.0,483000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7732,2018-11-01,E01,15.0,741047.0,638000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7733,2018-11-01,C09,11.0,1346500.0,1125000.0,3.95,1.85143413,45583.26016,535.22,7227.928548,30444.80497,40.51635629,79262.0,65.9,61.8,6443605.16,3988.0,2860.0
7734,2018-12-01,C02,21.0,1318999.0,780000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7735,2018-12-01,C04,11.0,665482.0,590000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7736,2018-12-01,C06,12.0,539042.0,517500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7737,2018-12-01,C07,35.0,609597.0,587500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7738,2018-12-01,C09,4.0,1033750.0,724000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7739,2018-12-01,C08,66.0,606765.0,589750.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7740,2018-12-01,C14,40.0,606957.0,595500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7741,2018-12-01,C12,2.0,730000.0,730000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7742,2018-12-01,C13,8.0,566500.0,492500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7743,2018-12-01,C15,39.0,559931.0,503000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7744,2018-12-01,E01,8.0,647175.0,660450.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7745,2018-12-01,C10,14.0,740250.0,602500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7746,2018-12-01,All,848.0,594381.5271,NA,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7747,2018-12-01,E03,13.0,480708.0,350000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7748,2018-12-01,C11,17.0,458200.0,405000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7749,2018-12-01,E02,1.0,950000.0,950000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7750,2018-12-01,C03,5.0,1236584.0,750000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7751,2018-12-01,E04,26.0,367685.0,364500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7752,2018-12-01,W09,12.0,440958.0,470500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7753,2018-12-01,C01,207.0,730564.0,638000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7754,2018-12-01,E06,9.0,636100.0,645000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7755,2018-12-01,W08,54.0,503289.0,479250.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7756,2018-12-01,E07,25.0,376876.0,386000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7757,2018-12-01,E09,26.0,421281.0,400000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7758,2018-12-01,E10,4.0,313850.0,310500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7759,2018-12-01,E11,11.0,337773.0,335000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7760,2018-12-01,E08,12.0,398437.0,387500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7761,2018-12-01,W01,13.0,647631.0,570000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7762,2018-12-01,W03,5.0,432800.0,434500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7763,2018-12-01,W04,22.0,401919.0,389950.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7764,2018-12-01,W05,19.0,306798.0,345000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7765,2018-12-01,W02,11.0,655000.0,588000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7766,2018-12-01,E05,20.0,428148.0,407500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7767,2018-12-01,W06,47.0,566972.0,515000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7768,2018-12-01,W07,1.0,1700000.0,1700000.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7769,2018-12-01,W10,28.0,347579.0,369500.0,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,29867.83218,40.50832495,79262.0,65.7,61.8,6453163.51,2766.0,2539.0
7770,2019-01-01,W09,11.0,398545.0,435000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7771,2019-01-01,C06,8.0,542413.0,545450.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7772,2019-01-01,C14,45.0,601062.0,519000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7773,2019-01-01,E07,26.0,396835.0,385000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7774,2019-01-01,W05,20.0,364580.0,374500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7775,2019-01-01,W10,25.0,344156.0,367000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7776,2019-01-01,C13,12.0,541717.0,477500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7777,2019-01-01,E01,4.0,792250.0,782000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7778,2019-01-01,C01,183.0,664279.0,598888.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7779,2019-01-01,C12,5.0,969900.0,825000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7780,2019-01-01,C03,4.0,943750.0,737500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7781,2019-01-01,C04,8.0,587800.0,587500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7782,2019-01-01,W08,52.0,528969.0,487000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7783,2019-01-01,C07,35.0,603808.0,543890.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7784,2019-01-01,W04,19.0,381515.0,386000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7785,2019-01-01,C09,6.0,1905983.0,1625000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7786,2019-01-01,C10,26.0,712115.0,680000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7787,2019-01-01,C11,21.0,442985.0,416888.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7788,2019-01-01,C08,74.0,682802.0,596000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7789,2019-01-01,C02,21.0,1250862.0,1100000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7790,2019-01-01,W03,2.0,576750.0,576750.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7791,2019-01-01,W01,11.0,565364.0,525000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7792,2019-01-01,W02,15.0,625967.0,545000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7793,2019-01-01,All,840.0,591443.8988,NA,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7794,2019-01-01,W07,0.0,0.0,0.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7795,2019-01-01,W06,58.0,571440.0,530000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7796,2019-01-01,C15,46.0,542833.0,494500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7797,2019-01-01,E03,3.0,320667.0,325000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7798,2019-01-01,E04,22.0,378250.0,368500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7799,2019-01-01,E02,6.0,676167.0,598500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7800,2019-01-01,E06,5.0,600200.0,601000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7801,2019-01-01,E08,9.0,379278.0,351000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7802,2019-01-01,E09,32.0,413809.0,399444.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7803,2019-01-01,E10,1.0,225000.0,225000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7804,2019-01-01,E11,8.0,366038.0,330500.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7805,2019-01-01,E05,17.0,429735.0,435000.0,3.95,1.6,45429.81533,539.502,6948.260463,31160.0,40.5,80652.0,66.3,62.0,6462770.0,3010.0,1681.0
7806,2019-02-01,W05,25.0,360886.0,343000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7807,2019-02-01,C02,39.0,1225206.0,980000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7808,2019-02-01,C03,10.0,839700.0,742500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7809,2019-02-01,C04,13.0,897308.0,849000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7810,2019-02-01,C06,14.0,479993.0,470000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7811,2019-02-01,C08,117.0,712384.0,635000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7812,2019-02-01,C14,49.0,602295.0,543000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7813,2019-02-01,C10,25.0,625532.0,605000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7814,2019-02-01,C11,16.0,453069.0,383000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7815,2019-02-01,C12,7.0,926400.0,915000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7816,2019-02-01,C13,27.0,509171.0,500000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7817,2019-02-01,C01,252.0,701829.0,640500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7818,2019-02-01,C15,51.0,503010.0,470800.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7819,2019-02-01,C07,34.0,616321.0,602500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7820,2019-02-01,E01,6.0,689983.0,714450.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7821,2019-02-01,E06,1.0,469500.0,469500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7822,2019-02-01,E03,4.0,383700.0,366650.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7823,2019-02-01,E04,21.0,403825.0,400000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7824,2019-02-01,W06,64.0,598253.0,523500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7825,2019-02-01,W07,2.0,613000.0,613000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7826,2019-02-01,W08,69.0,535041.0,507000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7827,2019-02-01,C09,7.0,753611.0,750000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7828,2019-02-01,W10,24.0,384058.0,389500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7829,2019-02-01,W03,8.0,499788.0,561150.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7830,2019-02-01,W02,13.0,623385.0,540000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7831,2019-02-01,W01,12.0,592525.0,569950.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7832,2019-02-01,E11,23.0,359183.0,360000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7833,2019-02-01,E10,4.0,288450.0,285000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7834,2019-02-01,E09,31.0,454815.0,445000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7835,2019-02-01,E08,11.0,411564.0,362500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7836,2019-02-01,W04,23.0,433665.0,442500.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7837,2019-02-01,W09,13.0,404954.0,339000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7838,2019-02-01,E07,23.0,398313.0,387000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7839,2019-02-01,E02,3.0,679667.0,660000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7840,2019-02-01,E05,23.0,409043.0,390000.0,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7841,2019-02-01,All,1064.0,612488.5451,NA,3.95,1.758815336,45370.24274,554.0225,7415.21839,34663.05629,40.49164871,80652.0,66.8,62.4,6472101.585,1889.0,1100.0
7842,2019-03-01,C04,20.0,719566.0,615759.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7843,2019-03-01,E01,16.0,724681.0,632500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7844,2019-03-01,E02,8.0,617694.0,594500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7845,2019-03-01,E03,14.0,377271.0,355500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7846,2019-03-01,C03,10.0,811850.0,846500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7847,2019-03-01,C06,9.0,457667.0,430000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7848,2019-03-01,C08,152.0,671033.0,616500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7849,2019-03-01,C09,4.0,916250.0,917500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7850,2019-03-01,C11,14.0,454599.0,407500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7851,2019-03-01,E04,24.0,425349.0,425000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7852,2019-03-01,C12,7.0,1095286.0,910000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7853,2019-03-01,C13,31.0,563775.0,495800.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7854,2019-03-01,C14,76.0,561613.0,535900.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7855,2019-03-01,C15,74.0,572175.0,510000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7856,2019-03-01,W08,89.0,520046.0,485000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7857,2019-03-01,C10,33.0,673852.0,647000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7858,2019-03-01,C07,48.0,601179.0,563500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7859,2019-03-01,E06,7.0,601786.0,545000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7860,2019-03-01,E05,29.0,435759.0,412000.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7861,2019-03-01,E08,12.0,358208.0,357500.0,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
7862,2019-03-01,All,1349.0,603969.0778,NA,3.95,2.034619312,45727.23345,564.4275,7629.432873,39349.12915,40.48408298,80652.0,66.8,62.4,6480293.8270000005,2679.0,2094.0
